15	1005631+393	0	4832	1	31405at4891_4|contig_3|+|251|6.957e-69|1|1005631|1006023|1005631[1005631]:1006023[1006023]:393[393]
15	846990-897	0	4847	-1	32134at4891_2|contig_3|-|321|5.893e-90|1|846094|846990|846990[846990]:846094[846094]:897[897]
15	977124+2811	0	4892	1	3426at4891_2|contig_3|+|955|8.266e-281|1|977124|979934|977124[977124]:979934[979934]:2811[2811]
15	81381+414	0	4939	1	36882at4891_0|contig_3|+|258|5.435e-71|1|81381|81794|81381[81381]:81794[81794]:414[414]
15	132484-1275	0	5176	-1	12039at4891_1|contig_3|-|745|1.36e-217|1|131210|132484|132484[132484]:131210[131210]:1275[1275]
15	732878-1284	0	5186	-1	12445at4891_2|contig_3|-|664|3.289e-193|1|731595|732878|732878[732878]:731595[731595]:1284[1284]
15	201854-1065	0	5275	-1	16929at4891_2|contig_3|-|565|2.085e-163|1|200790|201854|201854[201854]:200790[200790]:1065[1065]
15	426727-1230	0	5509	-1	28745at4891_6|contig_3|-|420|9.297e-120|1|425498|426727|426727[426727]:425498[425498]:1230[1230]
15	280106-3003	0	5638	-1	3487at4891_2|contig_3|-|1712|0|1|277104|280106|280106[280106]:277104[277104]:3003[3003]
15	553333-366	0	5661	-1	36113at4891_2|contig_3|-|224|9.338e-61|1|552968|553333|553333[553333]:552968[552968]:366[366]
15	749712-2328	0	5794	-1	6314at4891_8|contig_3|-|488|3.15e-140|1|747385|749712|749712[749712]:747385[747385]:2328[2328]
15	303614-1638	0	6027	-1	17898at4891_7|contig_3|-|407|7.616e-116|1|301977|303614|303614[303614]:301977[301977]:1638[1638]
15	308529+1092	0	6032	1	18135at4891_2|contig_3|+|622|1.446e-180|1|308529|309620|308529[308529]:309620[309620]:1092[1092]
15	1009973-1569	0	6107	-1	22236at4891_4|contig_3|-|466|1.321e-133|1|1008405|1009973|1009973[1009973]:1008405[1008405]:1569[1569]
15	848153-363	0	6218	-1	27816at4891_7|contig_3|-|38|9.158e-05|1|847791|848153|848153[848153]:847791[847791]:363[363]
15	531138+627	0	6293	1	31052at4891_2|contig_3|+|264|8.493e-73|1|531138|531764|531138[531138]:531764[531764]:627[627]
15	55707-507	0	6340	-1	33343at4891_1|contig_3|-|292|3.164e-81|1|55201|55707|55707[55707]:55201[55201]:507[507]
15	142059+2892	0	6498	1	4918at4891_2|contig_3|+|1494|0|1|142059|144950|142059[142059]:144950[144950]:2892[2892]
15	626904-783	0	6832	-1	21752at4891_3|contig_3|-|483|1.008e-138|1|626122|626904|626904[626904]:626122[626122]:783[783]
15	217967+882	0	6904	1	25443at4891_0|contig_3|+|176|2.628e-46|1|217967|218848|217967[217967]:218848[218848]:882[882]
15	690369+2100	0	6925	1	2640at4891_1|contig_3|+|282|3.24e-78|1|690369|692468|690369[690369]:692468[692468]:2100[2100]
15	1012663-2142	0	6948	-1	2754at4891_1|contig_3|-|1094|1.18576e-322|1|1010522|1012663|1012663[1012663]:1010522[1010522]:2142[2142]
15	837989+783	0	6957	1	27981at4891_4|contig_3|+|263|1.699e-72|1|837989|838771|837989[837989]:838771[838771]:783[783]
15	953954-408	0	6984	-1	29070at4891_1|contig_3|-|127|1.48e-31|1|953547|953954|953954[953954]:953547[953547]:408[408]
15	304577-399	0	7176	-1	39072at4891_3|contig_3|-|224|9.338e-61|1|304179|304577|304577[304577]:304179[304179]:399[399]
15	65851-3909	0	7244	-1	5502at4891_2|contig_3|-|970|2.523e-285|1|61943|65851|65851[65851]:61943[61943]:3909[3909]
15	573872+1620	0	7287	1	7300at4891_7|contig_3|+|558|2.668e-161|1|573872|575491|573872[573872]:575491[575491]:1620[1620]
15	656827-1854	0	7380	-1	12175at4891_2|contig_3|-|883|3.904e-259|1|654974|656827|656827[656827]:654974[654974]:1854[1854]
15	787703+1314	0	7424	1	14069at4891_2|contig_3|+|767|3.243e-224|1|787703|789016|787703[787703]:789016[789016]:1314[1314]
15	458458-1911	0	7491	-1	17752at4891_2|contig_3|-|809|7.374e-237|1|456548|458458|458458[458458]:456548[456548]:1911[1911]
15	448077+915	0	7502	1	18378at4891_2|contig_3|+|507|6.008e-146|1|448077|448991|448077[448077]:448991[448991]:915[915]
15	88931+633	0	7551	1	21160at4891_8|contig_3|+|82|5.206e-18|1|88931|89563|88931[88931]:89563[89563]:633[633]
15	339146-936	0	7602	-1	23784at4891_4|contig_3|-|427|7.264e-122|1|338211|339146|339146[339146]:338211[338211]:936[936]
15	573481-630	0	7679	-1	27431at4891_5|contig_3|-|35|0.0007327|1|572852|573481|573481[573481]:572852[572852]:630[630]
15	560362-660	0	7861	-1	35950at4891_7|contig_3|-|319|2.357e-89|1|559703|560362|560362[560362]:559703[559703]:660[660]
15	653933+819	0	7901	1	38532at4891_2|contig_3|+|281|6.479e-78|1|653933|654751|653933[653933]:654751[654751]:819[819]
15	188106-1728	0	8190	-1	1597at4891_4|contig_3|-|226|2.334e-61|1|186379|188106|188106[188106]:186379[186379]:1728[1728]
15	617585+1623	0	8190	1	1597at4891_4|contig_3|+|196|2.507e-52|1|617585|619207|617585[617585]:619207[619207]:1623[1623]
15	715238-1416	0	8303	-1	21940at4891_2|contig_3|-|560|6.671e-162|1|713823|715238|715238[715238]:713823[713823]:1416[1416]
15	717104+654	0	8339	1	23973at4891_2|contig_3|+|406|1.523e-115|1|717104|717757|717104[717104]:717757[717757]:654[654]
15	362445+1842	0	8394	1	26448at4891_2|contig_3|+|630|5.65e-183|1|362445|364286|362445[362445]:364286[364286]:1842[1842]
15	870753+1425	0	8429	1	28127at4891_2|contig_3|+|361|5.36e-102|1|870753|872177|870753[870753]:872177[872177]:1425[1425]
15	738061+1266	0	8453	1	29122at4891_2|contig_3|+|612|1.481e-177|1|738061|739326|738061[738061]:739326[739326]:1266[1266]
15	571438-840	0	8484	-1	30524at4891_4|contig_3|-|383|1.278e-108|1|570599|571438|571438[571438]:570599[570599]:840[840]
15	1020547-1893	0	8533	-1	3292at4891_2|contig_3|-|574|4.071e-166|1|1018655|1020547|1020547[1020547]:1018655[1018655]:1893[1893]
15	447346-579	0	8550	-1	33647at4891_8|contig_3|-|161|8.612e-42|1|446768|447346|447346[447346]:446768[446768]:579[579]
15	526080+1533	0	8723	1	5926at4891_8|contig_3|+|209|3.06e-56|1|526080|527612|526080[526080]:527612[527612]:1533[1533]
15	87376-1311	0	8817	-1	10608at4891_2|contig_3|-|692|1.225e-201|1|86066|87376|87376[87376]:86066[86066]:1311[1311]
15	580914+1110	0	8894	1	14212at4891_2|contig_3|+|647|4.311e-188|1|580914|582023|580914[580914]:582023[582023]:1110[1110]
15	206478-1275	0	9192	-1	29300at4891_9|contig_3|-|70|2.132e-14|1|205204|206478|206478[206478]:205204[205204]:1275[1275]
15	798615-912	0	9199	-1	29650at4891_2|contig_3|-|365|3.35e-103|1|797704|798615|798615[798615]:797704[797704]:912[912]
15	916133-2373	0	9222	-1	30642at4891_2|contig_3|-|808|1.475e-236|1|913761|916133|916133[916133]:913761[913761]:2373[2373]
15	880190+1401	0	9448	1	5557at4891_3|contig_3|+|400|9.749e-114|1|880190|881590|880190[880190]:881590[881590]:1401[1401]
15	453995-1626	0	9520	-1	8944at4891_2|contig_3|-|864|2.047e-253|1|452370|453995|453995[453995]:452370[452370]:1626[1626]
15	956139+4989	0	9820	1	245at4891_2|contig_3|+|2852|0|1|956139|961127|956139[956139]:961127[961127]:4989[4989]
15	176105-864	0	9934	-1	29708at4891_2|contig_3|-|324|7.366e-91|1|175242|176105|176105[176105]:175242[175242]:864[864]
15	472548+690	0	10037	1	34600at4891_2|contig_3|+|177|1.314e-46|1|472548|473237|472548[472548]:473237[473237]:690[690]
15	707695-858	0	10041	-1	34839at4891_9|contig_3|-|244|8.905e-67|1|706838|707695|707695[707695]:706838[706838]:858[858]
15	519882+753	0	10061	1	35904at4891_1|contig_3|+|226|2.334e-61|1|519882|520634|519882[519882]:520634[520634]:753[753]
15	503117-4941	0	10221	-1	722at4891_2|contig_3|-|2123|0|1|498177|503117|503117[503117]:498177[498177]:4941[4941]
15	944261-2874	0	10266	-1	962at4891_2|contig_3|-|1702|0|1|941388|944261|944261[944261]:941388[941388]:2874[2874]
15	258195+1554	0	10351	1	13777at4891_4|contig_3|+|624|3.616e-181|1|258195|259748|258195[258195]:259748[259748]:1554[1554]
15	228314-1182	0	10480	-1	20608at4891_8|contig_3|-|538|2.798e-155|1|227133|228314|228314[228314]:227133[227133]:1182[1182]
15	597492-933	0	10544	-1	24120at4891_2|contig_3|-|354|6.86e-100|1|596560|597492|597492[597492]:596560[596560]:933[933]
15	551904+504	0	10577	1	25527at4891_2|contig_3|+|37|0.0001832|1|551904|552407|551904[551904]:552407[552407]:504[504]
15	806165+477	0	10707	1	31564at4891_9|contig_3|+|254|8.696e-70|1|806165|806641|806165[806165]:806641[806641]:477[477]
15	155283-1056	0	11088	-1	13866at4891_2|contig_3|-|103|2.482e-24|1|154228|155283|155283[155283]:154228[154228]:1056[1056]
15	711767-1011	0	11102	-1	14513at4891|contig_3|-|586|9.94e-170|1|710757|711767|711767[711767]:710757[710757]:1011[1011]
15	532175+2283	0	11121	1	15702at4891_2|contig_3|+|676|8.029e-197|1|532175|534457|532175[532175]:534457[534457]:2283[2283]
15	876152+1269	0	11199	1	19854at4891_2|contig_3|+|488|3.15e-140|1|876152|877420|876152[876152]:877420[877420]:1269[1269]
15	754991+819	0	11496	1	34138at4891_2|contig_3|+|325|3.683e-91|1|754991|755809|754991[754991]:755809[755809]:819[819]
15	911368+1995	0	11521	1	3548at4891_0|contig_3|+|300|1.236e-83|1|911368|913362|911368[911368]:913362[913362]:1995[1995]
15	550913-1452	0	12036	-1	25214at4891_2|contig_3|-|683|6.273e-199|1|549462|550913|550913[550913]:549462[549462]:1452[1452]
15	643592-1284	0	12079	-1	27202at4891_4|contig_3|-|329|2.302e-92|1|642309|643592|643592[643592]:642309[642309]:1284[1284]
15	515909+528	0	12213	1	33356at4891_9|contig_3|+|118|7.576e-29|1|515909|516436|515909[515909]:516436[516436]:528[528]
15	310717-798	0	12298	-1	38055at4891_4|contig_3|-|293|1.582e-81|1|309920|310717|310717[310717]:309920[309920]:798[798]
15	798818+531	0	12300	1	38176at4891_2|contig_3|+|222|3.735e-60|1|798818|799348|798818[798818]:799348[799348]:531[531]
15	744451+2583	0	12569	1	14486at4891_2|contig_3|+|1164|0|1|744451|747033|744451[744451]:747033[747033]:2583[2583]
15	639734+2292	0	12603	1	16391at4891_2|contig_3|+|931|1.387e-273|1|639734|642025|639734[639734]:642025[642025]:2292[2292]
15	53704+1440	0	12669	1	20072at4891_2|contig_3|+|416|1.488e-118|1|53704|55143|53704[53704]:55143[55143]:1440[1440]
15	777211+1026	0	12688	1	21150at4891_5|contig_3|+|130|1.85e-32|1|777211|778236|777211[777211]:778236[778236]:1026[1026]
15	378894+1104	0	12840	1	28415at4891_3|contig_3|+|101|9.93e-24|1|378894|379997|378894[378894]:379997[379997]:1104[1104]
15	262078-1134	0	12916	-1	31855at4891_7|contig_3|-|336|1.798e-94|1|260945|262078|262078[262078]:260945[260945]:1134[1134]
15	756417-438	0	12956	-1	33753at4891_1|contig_3|-|247|1.113e-67|1|755980|756417|756417[756417]:755980[755980]:438[438]
15	872836-453	0	12977	-1	34849at4891_2|contig_3|-|256|2.174e-70|1|872384|872836|872836[872836]:872384[872384]:453[453]
15	853141-1458	0	13118	-1	5557at4891_8|contig_3|-|389|1.997e-110|1|851684|853141|853141[853141]:851684[851684]:1458[1458]
15	487276-3375	0	13145	-1	6740at4891_7|contig_3|-|492|1.969e-141|1|483902|487276|487276[487276]:483902[483902]:3375[3375]
15	240605+870	0	13392	1	19258at4891_3|contig_3|+|83|2.603e-18|1|240605|241474|240605[240605]:241474[241474]:870[870]
15	848574+681	0	13676	1	33198at4891_4|contig_3|+|273|1.659e-75|1|848574|849254|848574[848574]:849254[849254]:681[681]
15	575756+2529	0	13771	1	3845at4891_1|contig_3|+|458|3.382e-131|1|575756|578284|575756[575756]:578284[578284]:2529[2529]
15	782323+1455	0	13941	1	9821at4891_2|contig_3|+|721|2.282e-210|1|782323|783777|782323[782323]:783777[783777]:1455[1455]
15	130515-3108	0	14050	-1	1521at4891_2|contig_3|-|1408|0|1|127408|130515|130515[130515]:127408[127408]:3108[3108]
15	832864+1236	0	14106	1	18141at4891_2|contig_3|+|566|1.042e-163|1|832864|834099|832864[832864]:834099[834099]:1236[1236]
15	49467+582	0	14378	1	31636at4891_2|contig_3|+|264|8.493e-73|1|49467|50048|49467[49467]:50048[50048]:582[582]
15	637927+525	0	14414	1	33349at4891_2|contig_3|+|261|6.794e-72|1|637927|638451|637927[637927]:638451[638451]:525[525]
15	592852-2241	0	14447	-1	3494at4891_2|contig_3|-|844|2.146e-247|1|590612|592852|592852[592852]:590612[590612]:2241[2241]
15	566858-1704	0	14666	-1	9476at4891_1|contig_3|-|890|3.05e-261|1|565155|566858|566858[566858]:565155[565155]:1704[1704]
15	918057-1368	0	14708	-1	11569at4891_2|contig_3|-|729|8.914e-213|1|916690|918057|918057[918057]:916690[916690]:1368[1368]
15	468240-912	0	14800	-1	16157at4891|contig_3|-|529|1.432e-152|1|467329|468240|468240[468240]:467329[467329]:912[912]
15	821998+696	0	14816	1	16921at4891_5|contig_3|+|78|8.329e-17|1|821998|822693|821998[821998]:822693[822693]:696[696]
15	753483+912	0	14861	1	19275at4891_4|contig_3|+|139|3.612e-35|1|753483|754394|753483[753483]:754394[754394]:912[912]
15	133626-837	0	14885	-1	20755at4891_2|contig_3|-|383|1.278e-108|1|132790|133626|133626[133626]:132790[132790]:837[837]
15	195966-810	0	15042	-1	28415at4891_6|contig_3|-|176|2.628e-46|1|195157|195966|195966[195966]:195157[195157]:810[810]
15	842604+690	0	15046	1	28600at4891_2|contig_3|+|343|1.405e-96|1|842604|843293|842604[842604]:843293[843293]:690[690]
15	894945-735	0	15079	-1	29985at4891_2|contig_3|-|417|7.438e-119|1|894211|894945|894945[894945]:894211[894211]:735[735]
15	842280-855	0	15085	-1	30352at4891_7|contig_3|-|377|8.178e-107|1|841426|842280|842280[842280]:841426[841426]:855[855]
15	544812-4380	0	15280	-1	414at4891_6|contig_3|-|2576|0|1|540433|544812|544812[544812]:540433[540433]:4380[4380]
15	812088-942	0	15711	-1	25406at4891_2|contig_3|-|528|2.865e-152|1|811147|812088|812088[812088]:811147[811147]:942[942]
15	503460+525	0	15768	1	28105at4891_2|contig_3|+|186|2.567e-49|1|503460|503984|503460[503460]:503984[503984]:525[525]
15	121342-660	0	15946	-1	36731at4891_7|contig_3|-|224|9.338e-61|1|120683|121342|121342[121342]:120683[120683]:660[660]
15	787326-1953	0	16068	-1	6231at4891_2|contig_3|-|969|5.045e-285|1|785374|787326|787326[787326]:785374[785374]:1953[1953]
15	878065+1161	0	16197	1	12487at4891_5|contig_3|+|616|9.257e-179|1|878065|879225|878065[878065]:879225[879225]:1161[1161]
15	718189+1521	0	16198	1	12541at4891_4|contig_3|+|332|2.877e-93|1|718189|719709|718189[718189]:719709[719709]:1521[1521]
15	337838-2796	0	16212	-1	13259at4891_1|contig_3|-|1017|1.792e-299|1|335043|337838|337838[337838]:335043[335043]:2796[2796]
15	836220-1971	0	16251	-1	15100at4891_6|contig_3|-|605|1.896e-175|1|834250|836220|836220[836220]:834250[834250]:1971[1971]
15	827964+1377	0	16300	1	17785at4891_2|contig_3|+|775|1.267e-226|1|827964|829340|827964[827964]:829340[829340]:1377[1377]
15	929733+585	0	16369	1	21615at4891|contig_3|+|38|9.158e-05|1|929733|930317|929733[929733]:930317[930317]:585[585]
15	491490-546	0	16469	-1	26506at4891_1|contig_3|-|149|3.528e-38|1|490945|491490|491490[491490]:490945[490945]:546[546]
15	677216-351	0	16517	-1	28703at4891_1|contig_3|-|76|3.332e-16|1|676866|677216|677216[677216]:676866[676866]:351[351]
15	475056-927	0	16619	-1	33444at4891_2|contig_3|-|315|3.771e-88|1|474130|475056|475056[475056]:474130[474130]:927[927]
15	53367-3138	0	16922	-1	12194at4891_4|contig_3|-|1177|0|1|50230|53367|53367[53367]:50230[50230]:3138[3138]
15	317638+4242	0	16957	1	1378at4891_2|contig_3|+|1463|0|1|317638|321879|317638[317638]:321879[321879]:4242[4242]
15	137229-954	0	17017	-1	16911at4891_9|contig_3|-|526|1.146e-151|1|136276|137229|137229[137229]:136276[136276]:954[954]
15	716761-1128	0	17090	-1	21019at4891_2|contig_3|-|434|5.675e-124|1|715634|716761|716761[716761]:715634[715634]:1128[1128]
15	191239+429	0	17394	1	35513at4891_7|contig_3|+|210|1.53e-56|1|191239|191667|191239[191239]:191667[191667]:429[429]
15	104949+1947	0	17489	1	4279at4891_2|contig_3|+|614|3.703e-178|1|104949|106895|104949[104949]:106895[106895]:1947[1947]
15	76369+1041	0	17529	1	5850at4891_0|contig_3|+|264|8.493e-73|1|76369|77409|76369[76369]:77409[77409]:1041[1041]
15	472281-2178	0	17544	-1	6549at4891_7|contig_3|-|159|3.445e-41|1|470104|472281|472281[472281]:470104[470104]:2178[2178]
15	606538-1548	0	17648	-1	11796at4891_2|contig_3|-|415|2.975e-118|1|604991|606538|606538[606538]:604991[604991]:1548[1548]
15	1067829-807	0	17653	-1	11978at4891_8|contig_3|-|109|3.879e-26|1|1067023|1067829|1067829[1067829]:1067023[1067023]:807[807]
15	432264-1374	0	17681	-1	13293at4891_2|contig_3|-|637|4.414e-185|1|430891|432264|432264[432264]:430891[430891]:1374[1374]
15	790396-1167	0	17770	-1	17889at4891_2|contig_3|-|542|1.749e-156|1|789230|790396|790396[790396]:789230[789230]:1167[1167]
15	432824+1185	0	17861	1	22833at4891_2|contig_3|+|416|1.488e-118|1|432824|434008|432824[432824]:434008[434008]:1185[1185]
15	494098+1026	0	17872	1	23392at4891_2|contig_3|+|541|3.497e-156|1|494098|495123|494098[494098]:495123[495123]:1026[1026]
15	248255-426	0	18123	-1	35216at4891_2|contig_3|-|259|2.718e-71|1|247830|248255|248255[248255]:247830[247830]:426[426]
15	559177-3684	0	18357	-1	1038at4891_6|contig_3|-|1420|0|1|555494|559177|559177[559177]:555494[555494]:3684[3684]
15	827193-981	0	18561	-1	21182at4891_1|contig_3|-|556|1.067e-160|1|826213|827193|827193[827193]:826213[826213]:981[981]
15	607149+462	0	18777	1	31398at4891_2|contig_3|+|265|4.246e-73|1|607149|607610|607149[607149]:607610[607610]:462[462]
15	744129-1449	0	18835	-1	34109at4891_2|contig_3|-|378|4.089e-107|1|742681|744129|744129[744129]:742681[742681]:1449[1449]
15	1002358+1908	0	18966	1	4478at4891_7|contig_3|+|889|6.099e-261|1|1002358|1004265|1002358[1002358]:1004265[1004265]:1908[1908]
15	1035073+1458	0	18967	1	4496at4891_6|contig_3|+|193|2.005e-51|1|1035073|1036530|1035073[1035073]:1036530[1036530]:1458[1458]
15	1026146-1809	0	19151	-1	13388at4891_2|contig_3|-|969|5.045e-285|1|1024338|1026146|1026146[1026146]:1024338[1024338]:1809[1809]
15	181401-873	0	19281	-1	20260at4891_5|contig_3|-|525|2.292e-151|1|180529|181401|181401[181401]:180529[180529]:873[873]
15	1013898-864	0	19364	-1	24692at4891_2|contig_3|-|468|3.303e-134|1|1013035|1013898|1013898[1013898]:1013035[1013035]:864[864]
15	137528+798	0	19386	1	25615at4891_2|contig_3|+|370|1.047e-104|1|137528|138325|137528[137528]:138325[138325]:798[798]
15	639476-921	0	19587	-1	35040at4891_7|contig_3|-|442|2.217e-126|1|638556|639476|639476[639476]:638556[638556]:921[921]
15	244581+1005	0	19633	1	3773at4891_8|contig_3|+|120|1.894e-29|1|244581|245585|244581[244581]:245585[245585]:1005[1005]
15	926233-345	0	19661	-1	39520at4891_2|contig_3|-|188|6.417e-50|1|925889|926233|926233[926233]:925889[925889]:345[345]
15	728606-3438	0	19733	-1	594at4891_1|contig_3|-|2143|0|1|725169|728606|728606[728606]:725169[725169]:3438[3438]
15	272854+1908	0	19743	1	6437at4891_2|contig_3|+|883|3.904e-259|1|272854|274761|272854[272854]:274761[274761]:1908[1908]
15	736778-2694	0	19766	-1	7364at4891_1|contig_3|-|1182|0|1|734085|736778|736778[736778]:734085[734085]:2694[2694]
15	247324-1377	0	20028	-1	21155at4891_4|contig_3|-|430|9.079e-123|1|245948|247324|247324[247324]:245948[245948]:1377[1377]
15	554898-1047	0	20066	-1	23053at4891_2|contig_3|-|409|1.904e-116|1|553852|554898|554898[554898]:553852[553852]:1047[1047]
15	955325-969	0	20069	-1	23232at4891|contig_3|-|417|7.438e-119|1|954357|955325|955325[955325]:954357[954357]:969[969]
15	776069+621	0	20305	1	34235at4891_2|contig_3|+|248|5.566e-68|1|776069|776689|776069[776069]:776689[776689]:621[621]
15	1023777-429	0	20329	-1	35504at4891_1|contig_3|-|246|2.226e-67|1|1023349|1023777|1023777[1023777]:1023349[1023349]:429[429]
15	992365+1014	0	20363	1	37581at4891_2|contig_3|+|284|8.099e-79|1|992365|993378|992365[992365]:993378[993378]:1014[1014]
15	213889+1260	0	20543	1	9657at4891_4|contig_3|+|759|8.302e-222|1|213889|215148|213889[213889]:215148[215148]:1260[1260]
15	493506-1716	0	20545	-1	9759at4891_2|contig_3|-|633|7.063e-184|1|491791|493506|493506[493506]:491791[491791]:1716[1716]
15	812443+1041	0	20621	1	13503at4891_2|contig_3|+|625|1.808e-181|1|812443|813483|812443[812443]:813483[813483]:1041[1041]
15	84462+1404	0	20677	1	16399at4891_2|contig_3|+|436|1.419e-124|1|84462|85865|84462[84462]:85865[85865]:1404[1404]
15	809135+1734	0	20732	1	19259at4891_2|contig_3|+|617|4.629e-179|1|809135|810868|809135[809135]:810868[810868]:1734[1734]
15	200563-1140	0	20802	-1	23197at4891_1|contig_3|-|255|4.348e-70|1|199424|200563|200563[200563]:199424[199424]:1140[1140]
15	856389+4344	0	20926	1	2893at4891_2|contig_3|+|1993|0|1|856389|860732|856389[856389]:860732[860732]:4344[4344]
15	652279+1158	0	20950	1	29978at4891_0|contig_3|+|379|2.045e-107|1|652279|653436|652279[652279]:653436[653436]:1158[1158]
15	1004912-534	0	20966	-1	30662at4891_7|contig_3|-|251|6.957e-69|1|1004379|1004912|1004912[1004912]:1004379[1004379]:534[534]
15	722664+2130	0	21176	1	4848at4891_2|contig_3|+|1022|5.601e-301|1|722664|724793|722664[722664]:724793[724793]:2130[2130]
15	254607+3270	0	21291	1	10342at4891_1|contig_3|+|1223|0|1|254607|257876|254607[254607]:257876[257876]:3270[3270]
15	445324+1161	0	21321	1	11876at4891_4|contig_3|+|728|1.783e-212|1|445324|446484|445324[445324]:446484[446484]:1161[1161]
15	181702+2388	0	21323	1	12025at4891_2|contig_3|+|742|1.088e-216|1|181702|184089|181702[181702]:184089[184089]:2388[2388]
15	442313+858	0	21336	1	12549at4891_0|contig_3|+|134|1.156e-33|1|442313|443170|442313[442313]:443170[443170]:858[858]
15	657607+1116	0	21434	1	17604at4891_2|contig_3|+|643|6.897e-187|1|657607|658722|657607[657607]:658722[658722]:1116[1116]
15	771132+822	0	21459	1	18893at4891|contig_3|+|164|1.077e-42|1|771132|771953|771132[771132]:771953[771953]:822[822]
15	644456+2415	0	21517	1	2203at4891_7|contig_3|+|1376|0|1|644456|646870|644456[644456]:646870[646870]:2415[2415]
15	153314-3330	0	21767	-1	3395at4891|contig_3|-|915|9.089e-269|1|149985|153314|153314[153314]:149985[149985]:3330[3330]
15	797458-1335	0	22023	-1	10233at4891_4|contig_3|-|527|5.73e-152|1|796124|797458|797458[797458]:796124[796124]:1335[1335]
15	290688-825	0	22029	-1	10618at4891_9|contig_3|-|175|5.257e-46|1|289864|290688|290688[290688]:289864[289864]:825[825]
15	620176+1437	0	22069	1	12502at4891_2|contig_3|+|407|7.616e-116|1|620176|621612|620176[620176]:621612[621612]:1437[1437]
15	59362+1269	0	22091	1	13656at4891_2|contig_3|+|702|1.196e-204|1|59362|60630|59362[59362]:60630[60630]:1269[1269]
15	124445+789	0	22193	1	18893at4891_0|contig_3|+|164|1.077e-42|1|124445|125233|124445[124445]:125233[125233]:789[789]
15	504987-768	0	22208	-1	19827at4891_7|contig_3|-|396|1.56e-112|1|504220|504987|504987[504987]:504220[504220]:768[768]
15	186147-732	0	22241	-1	21615at4891_7|contig_3|-|59|4.367e-11|1|185416|186147|186147[186147]:185416[185416]:732[732]
15	863491+600	0	22452	1	31637at4891_2|contig_3|+|318|4.714e-89|1|863491|864090|863491[863491]:864090[864090]:600[600]
15	45574+681	0	22612	1	40564at4891_2|contig_3|+|301|6.179e-84|1|45574|46254|45574[45574]:46254[46254]:681[681]
15	938450-3249	0	22716	-1	811at4891_2|contig_3|-|1450|0|1|935202|938450|938450[938450]:935202[935202]:3249[3249]
15	416550-1446	0	22776	-1	11266at4891_7|contig_3|-|755|1.328e-220|1|415105|416550|416550[416550]:415105[415105]:1446[1446]
15	740279-471	0	23098	-1	27769at4891_9|contig_3|-|45|7.155e-07|1|739809|740279|740279[740279]:739809[739809]:471[471]
15	938781+726	0	23152	1	30024at4891_2|contig_3|+|312|3.017e-87|1|938781|939506|938781[938781]:939506[939506]:726[726]
15	78167+552	0	23245	1	34512at4891_1|contig_3|+|297|9.887e-83|1|78167|78718|78167[78167]:78718[78718]:552[552]
15	70647-621	0	23302	-1	37786at4891_2|contig_3|-|298|4.943e-83|1|70027|70647|70647[70647]:70027[70027]:621[621]
16	287925+1311	0	18	1	10934at4891_3|contig_4|+|767|3.243e-224|1|287925|289235|287925[287925]:289235[289235]:1311[1311]
16	715268-924	0	230	-1	21977at4891_1|contig_4|-|278|5.183e-77|1|714345|715268|715268[715268]:714345[714345]:924[924]
16	358276+648	0	383	1	29252at4891_9|contig_4|+|343|1.405e-96|1|358276|358923|358276[358276]:358923[358923]:648[648]
16	745117+1383	0	437	1	31728at4891_2|contig_4|+|362|2.68e-102|1|745117|746499|745117[745117]:746499[746499]:1383[1383]
16	89748-2034	0	496	-1	34715at4891|contig_4|-|417|7.438e-119|1|87715|89748|89748[89748]:87715[87715]:2034[2034]
16	793850+3021	0	595	1	4082at4891_2|contig_4|+|1166|0|1|793850|796870|793850[793850]:796870[796870]:3021[3021]
16	327285+1551	0	643	1	5691at4891|contig_4|+|973|3.153e-286|1|327285|328835|327285[327285]:328835[328835]:1551[1551]
16	336740+1995	0	644	1	5741at4891_2|contig_4|+|1187|0|1|336740|338734|336740[336740]:338734[338734]:1995[1995]
16	721283+1833	0	653	1	6151at4891_4|contig_4|+|763|5.189e-223|1|721283|723115|721283[721283]:723115[723115]:1833[1833]
16	615255-942	0	785	-1	12549at4891_4|contig_4|-|311|6.034e-87|1|614314|615255|615255[615255]:614314[614314]:942[942]
16	625287-1689	0	1090	-1	28165at4891_2|contig_4|-|740|4.353e-216|1|623599|625287|625287[625287]:623599[623599]:1689[1689]
16	664974+633	0	1149	1	30667at4891_1|contig_4|+|304|7.724e-85|1|664974|665606|664974[664974]:665606[665606]:633[633]
16	522585+1224	0	1432	1	8179at4891_4|contig_4|+|179|3.285e-47|1|522585|523808|522585[522585]:523808[523808]:1224[1224]
16	384445+1209	0	1858	1	29574at4891_4|contig_4|+|327|9.208e-92|1|384445|385653|384445[384445]:385653[385653]:1209[1209]
16	86150+714	0	1906	1	31822at4891_3|contig_4|+|376|1.636e-106|1|86150|86863|86150[86150]:86863[86863]:714[714]
16	210353+627	0	1929	1	33057at4891_2|contig_4|+|258|5.435e-71|1|210353|210979|210353[210353]:210979[210979]:627[627]
16	339190+480	0	1938	1	33386at4891_5|contig_4|+|193|2.005e-51|1|339190|339669|339190[339190]:339669[339669]:480[480]
16	797169+564	0	2054	1	40035at4891_2|contig_4|+|181|8.214e-48|1|797169|797732|797169[797169]:797732[797732]:564[564]
